Audio:FILE,Text:LABEL
https://audio.yugu.net.cn/customer_audio/chunk1189.wav,电 瓶 我 好 长 时 间 没 用 了 然 后 这 会 儿 换 电 的 时 候 显 示 没 放 电 瓶
https://audio.yugu.net.cn/customer_audio/chunk224.wav,我 充 电 小 斑 马 我 从 毕 业 那 拿 买 了 张 卡 在 页 面 显 示 激 活 卡 号 怎 么 手 机 输 完 之 后 验 证 码 一 直 收 不 到 什 么 情 况 这 些 卡 被 激 活 过 了 吗
https://audio.yugu.net.cn/customer_audio/chunk96.wav,线 材 没 有 出 来
https://audio.yugu.net.cn/customer_audio/chunk6066.wav,我 这 边 寄 存 不 了
https://audio.yugu.net.cn/customer_audio/chunk7717.wav,支 付 宝 扣 了 我 一 倍 钱 怎 么 联 系 商 家 呀
https://audio.yugu.net.cn/customer_audio/chunk3561.wav,我 们 这 边 充 电 五 块 钱 是 多 少 度 电
https://audio.yugu.net.cn/customer_audio/chunk1236.wav,就 我 上 次 不 是 买 了 个 电 池 套 餐 嘛 买 电 池 装 不 进 去 了 于 是 把 订 单 退 了 他 请 问 是 什 么 时 候 退 回 来 呀
https://audio.yugu.net.cn/customer_audio/chunk6870.wav,为 什 么 总 是 换 电 失 败 扫 完 码 扫 完 码 之 后 把 电 瓶 给 放 里 面 然 后 关 上 门 让 然 后 待 会 儿 弹 出 来 还 是 门
https://audio.yugu.net.cn/customer_audio/chunk5112.wav,我 是 在 成 都 这 边 天 府 五 街 这 边 我 开 一 个 修 车 铺 卖 车 的 我 想 装 一 个 这 里 换 的 柜 子 我 怎 么 申 请 呢
https://audio.yugu.net.cn/customer_audio/chunk4247.wav,怎 么 扣 了 5 0 的 押 金 不 是 免 押 金 的 么
https://audio.yugu.net.cn/customer_audio/chunk7306.wav,本 身 我 两 个 手 机 上 电 拿 肯 定 是 不 方 便 想 把 你 们 这 换 电 的 转 移 的 手 机 上 怎 么 转 移
https://audio.yugu.net.cn/customer_audio/chunk2837.wav,我 刚 才 一 个 六 十 伏 的 换 转 一 个 六 十 m a x 是 吧
https://audio.yugu.net.cn/customer_audio/chunk1243.wav,我 套 餐 你 能 看 到 吧
https://audio.yugu.net.cn/customer_audio/chunk2155.wav,我 手 机 号 刚 注 册 了 一 下 咱 们 这 锂 换 电 怎 么 还 在 审 核 中 啥 时 候 能 审 核 过
https://audio.yugu.net.cn/customer_audio/chunk6049.wav,我 这 边 不 是 用 的 这 锂 换 电 嘛 然 后 我 换 手 机 了 换 手 机 了 但 是 我 注 册 的 时 候 因 为 我 换 手 机 的 注 册 的 这 锂 换 电 手 机 号 现 在 没 有 用 了 我 换 了 新 的 手 机 号 这 账 号 重 新 怎 么 登
https://audio.yugu.net.cn/customer_audio/chunk7356.wav,它 续 费 的 两 天 在 2 4 小 时 算 是 吧 2 天 四 十 八 小 时 是 吧 你 交 期 的 那 一 个 时 间 在 走 的 是 吗
https://audio.yugu.net.cn/customer_audio/chunk870.wav,就 刚 你 们 同 事 说 按 量 计 费 我 还 有 个 疑 问 按 量 计 费 他 说 白 了 你 把 量 用 完 他 自 己 就 会 退 出 是 吧 它 就 不 会 存 在 时 间 是 吧
https://audio.yugu.net.cn/customer_audio/chunk2003.wav,我 早 上 不 是 去 换 电 了 吗 中 间 有 一 个 扫 一 扫 然 后 我 点 了 他 没 有 相 机 特 权 早 上 都 能 扫 的 为 什 么 就 晚 上 就 不 能 用 了
https://audio.yugu.net.cn/customer_audio/chunk7630.wav,这 锂 换 电 是 不 是 跨 了 区 域 就 不 能 使 用 了
https://audio.yugu.net.cn/customer_audio/chunk3115.wav,我 的 电 池 我 都 放 到 四 号 柜 了 它 显 示 换 电 失 败 它 显 示 空 箱 未 放 入 电 池
https://audio.yugu.net.cn/customer_audio/chunk2955.wav,我 充 电 的 钱 充 进 去 现 在 还 没 用 完 能 不 能 退 呀
https://audio.yugu.net.cn/customer_audio/chunk7451.wav,我 福 州 这 边 有 这 种 这 锂 换 电 这 种 电 池 吗
https://audio.yugu.net.cn/customer_audio/chunk3219.wav,北 京 的 充 电 小 斑 马 的 充 电 柜 然 后 我 们 社 区 的 充 电 柜 然 后 不 能 用
https://audio.yugu.net.cn/customer_audio/chunk7011.wav,我 想 我 电 池 可 能 最 近 暂 时 十 天 半 个 月 可 能 不 用 我 想 暂 停 一 下 子
https://audio.yugu.net.cn/customer_audio/chunk3263.wav,我 是 在 四 号 充 着 电 呢 我 用 我 的 手 机 充 着 的 用 我 的 手 机 微 信 什 么 你 看 是 正 常 充 着 来 吗
https://audio.yugu.net.cn/customer_audio/chunk5192.wav,不 是 按 一 整 个 月 是 按 天 数 算 的 对 不 对
https://audio.yugu.net.cn/customer_audio/chunk5225.wav,我 账 号 可 以 用 我 老 婆 的 支 付 宝 去 免 押 金 吗
https://audio.yugu.net.cn/customer_audio/chunk6954.wav,我 电 池 昨 天 我 没 跑 今 天 过 来 换 呀 它 本 来 有 电 池 的 它 这 上 面 显 示 没 电
https://audio.yugu.net.cn/customer_audio/chunk8210.wav,换 电 是 怎 么 租 的
https://audio.yugu.net.cn/customer_audio/chunk2140.wav,咱 们 这 里 换 电 有 四 十 八 5 0 的 电 池 是 吗
https://audio.yugu.net.cn/customer_audio/chunk3071.wav,我 就 想 说 什 么 事 吧 昨 天 凌 晨 然 后 去 你 们 这 里 换 电 那 他 不 是 扣 我 五 百 块 钱 吗
https://audio.yugu.net.cn/customer_audio/chunk5412.wav,咱 们 平 台 不 是 有 邀 请 人 给 五 十 块 钱 吗 我 邀 请 了 两 个 人 之 后 这 一 百 块 钱 为 什 么 还 不 到 账
https://audio.yugu.net.cn/customer_audio/chunk3647.wav,我 现 在 时 间 套 餐 快 到 期 了 然 后 我 想 续 但 是 我 不 想 续 m a x 了 我 想 只 续 四 十 八 但 是 为 什 么 我 续 费 它 只 能 续 费 四 十 八 m a x
https://audio.yugu.net.cn/customer_audio/chunk4787.wav,刚 才 我 后 来 给 你 电 进 去 了 十 号 仓 他 这 边 都 没 出 来 这 边 电 池 都 没 弄 出 来 呀
https://audio.yugu.net.cn/customer_audio/chunk4398.wav,电 柜 怎 么 现 在 扫 码 扫 出 来 什 么 失 败
https://audio.yugu.net.cn/customer_audio/chunk804.wav,你 们 帮 我 看 一 下 我 评 估 是 不 是 通 过 了 因 为 当 时 我 没 填 号 码 嘛 后 来 我 填 了 填 了 之 后 一 两 天 就 通 过 了 但 是 现 在 一 个 礼 拜 了 嘛 一 个 礼 拜 之 后 我 先 打 电 话 问 我 打 电 话 问 一 问 呢 把 那 押 金 给 我 退 回 来
https://audio.yugu.net.cn/customer_audio/chunk4463.wav,我 现 在 要 在 别 的 城 市 租 电 池 然 后 我 钱 退 的 要 多 久
https://audio.yugu.net.cn/customer_audio/chunk2307.wav,我 这 附 近 显 示 有 一 个 电 柜 怎 么 找 不 到
https://audio.yugu.net.cn/customer_audio/chunk6770.wav,我 的 押 金 我 换 电 池 退 了 押 金 一 号 就 申 请 退 款 了 为 什 么 到 现 在 没 有 退 到 退 款 到 位
https://audio.yugu.net.cn/customer_audio/chunk2430.wav,刚 才 一 个 工 作 人 员 在 接 我 电 话 一 直 骂 我 我 现 在 来 骂 你
https://audio.yugu.net.cn/customer_audio/chunk675.wav,你 说 的 意 思 按 电 池 还 回 去 可 以 寄 存 是 那 可 以 时 间 往 后 延 时 是 不 是
https://audio.yugu.net.cn/customer_audio/chunk8065.wav,我 的 设 备 连 接 好 之 后 显 示 离 线 一 直 充 不 上 电
https://audio.yugu.net.cn/customer_audio/chunk3600.wav,我 上 一 个 电 池 跑 了 多 少 千 米
https://audio.yugu.net.cn/customer_audio/chunk5730.wav,我 这 里 有 个 充 电 桩 机 子 坏 掉 了
https://audio.yugu.net.cn/customer_audio/chunk8032.wav,我 这 边 跨 区 的 然 后 这 电 池 我 之 前 是 在 那 边 的 时 候 还 没 过 来 这 边 的 时 候 已 经 还 回 去 了 吧 现 在 是 想 在 这 边 用 但 是 现 在 扫 不 出 来
https://audio.yugu.net.cn/customer_audio/chunk5072.wav,刚 下 载 A P P 还 没 有 购 买 的 我 看 那 上 面 写 的 是 三 天 不 换 电 的 话 会 有 馈 电 完 了 到 时 候 要 退 的 话 我 要 扣 钱 的 对 吗
https://audio.yugu.net.cn/customer_audio/chunk2323.wav,我 这 锂 换 电 池 插 口 跟 我 电 瓶 车 插 线 头 接 不 上 是 怎 么 搞
https://audio.yugu.net.cn/customer_audio/chunk3815.wav,我 从 十 一 点 多 充 的 然 后 两 点 多 就 停 了 嘛 我 充 的 是 两 块 钱 半 小 时 呢
https://audio.yugu.net.cn/customer_audio/chunk4900.wav,2 0 2 3 0 8 0 7 5 0 3 1
https://audio.yugu.net.cn/customer_audio/chunk3103.wav,昨 天 我 退 了 一 个 套 餐 但 是 我 刚 看 的 话 他 又 没 有 退 什 么 也 没 有 什 么 意 思
https://audio.yugu.net.cn/customer_audio/chunk848.wav,我 们 乌 镇 的 站 点 站 里 面 一 个 电 信 都 没 有
https://audio.yugu.net.cn/customer_audio/chunk3037.wav,你 们 里 边 插 座 充 电 站 为 什 么 老 是 没 法 插 牢 了 里 边 铜 片 都 松 掉 了 吗 都 没 法 充 电 对 我 换 了 三 个 插 头 都 没 法 直 接 连 通
https://audio.yugu.net.cn/customer_audio/chunk4644.wav,电 柜 的 编 号 是 吧
https://audio.yugu.net.cn/customer_audio/chunk3986.wav,我 现 在 用 的 是 六 十 伏 的 电 池 然 后 如 果 我 要 是 租 六 十 m a x 的 电 池 的 话 能 不 能 叠 加 我 这 还 剩 二 十 多 天
https://audio.yugu.net.cn/customer_audio/chunk271.wav,我 这 边 刚 在 换 电 的 时 候 它 上 面 显 示 换 电 失 败 但 是 我 已 经 把 柜 门 打 开 把 旧 电 池 放 进 放 进 去 的 然 后 它 现 在 我 看 了 一 下 订 单 它 上 面 没 有 显 示 我 把 放 入 我 只 有 取 出 而 已 有 影 响 吗
https://audio.yugu.net.cn/customer_audio/chunk5000.wav,我 在 江 南 浦 宁 这 边 充 电 怎 么 回 事 他 一 会 儿 就 断 电 了 断 电 后 又 来 插 了 又 结 束 了 还 是 显 示 没 电 我 去 了 人 家 店 里 说 我 的 电 充 电 器 是 好 的
https://audio.yugu.net.cn/customer_audio/chunk5613.wav,我 刚 扫 了 一 个 充 电 的 三 块 钱 然 后 它 现 在 一 直 就 也 没 显 示 充 电 开 始 然 后 我 的 灯 也 不 亮
https://audio.yugu.net.cn/customer_audio/chunk5257.wav,我 不 是 扫 码 已 经 发 了 门 了 吗 然 后 他 发 了 电 池 放 进 去 了 我 发 完 之 后 他 没 有 弹 电 池 出 来
https://audio.yugu.net.cn/customer_audio/chunk6273.wav,您 这 边 这 锂 换 电 是 不 是 有 限 制
https://audio.yugu.net.cn/customer_audio/chunk4448.wav,这 里 有 两 个 电 柜 但 是 换 不 了 电
https://audio.yugu.net.cn/customer_audio/chunk3251.wav,我 年 前 的 时 候 不 是 租 了 电 瓶 吗 然 后 回 来 我 们 是 今 天 刚 回 来 然 后 今 天 凌 晨 凌 晨 的 时 候 他 扣 了 五 百 块 钱 说 失 联 了 因 为 我 套 餐
https://audio.yugu.net.cn/customer_audio/chunk5134.wav,这 里 上 城 区 恒 丰 坊 南 门 二 号 柜 这 里 一 二 三 四 好 五 四 三 二 这 几 个 柜 全 部 都 显 示 满 了 状 态 换 不 了 电 你 们 什 么 时 候 派 人 处 理 一 下
https://audio.yugu.net.cn/customer_audio/chunk2560.wav,为 什 么 我 这 个 电 池 年 前 的 时 候 寄 存 了 然 后 我 现 在 要 取 电 池 它 现 在 显 示 未 知 换 电 站 无 法 取 电 呢
https://audio.yugu.net.cn/customer_audio/chunk7097.wav,刚 才 有 个 客 服 说 我 存 进 去 的 电 池 不 是 我 的 电 池 然 后 我 想 知 道 他 知 道 现 在 电 池 的 编 号 是 多 少 跟 我 现 在 我 本 身 绑 定 的 编 号 是 不 是 一 个
https://audio.yugu.net.cn/customer_audio/chunk5237.wav,你 看 我 来 电 手 机 号 是 不 是 1 8 1 的
https://audio.yugu.net.cn/customer_audio/chunk8008.wav,我 之 前 寄 存 的 电 池 现 在 没 办 法 取 出 来 之 前 在 宁 波 寄 存 的 我 现 在 义 乌 能 不 能 取 得 出 来 呢
https://audio.yugu.net.cn/customer_audio/chunk3316.wav,叫 我 电 池 归 还 然 后 它 卡 住 了 应 该 是 应 该 是 放 反 了 它 卡 住 电 池 柜 了 然 后 归 还 不 成 功
https://audio.yugu.net.cn/customer_audio/chunk7418.wav,我 这 边 是 站 点 的 有 个 骑 手 要 转 天 数 池
https://audio.yugu.net.cn/customer_audio/chunk323.wav,昨 天 我 打 过 电 话 的 你 还 记 得 的 吗
https://audio.yugu.net.cn/customer_audio/chunk1645.wav,我 电 池 买 了 用 不 了 的
https://audio.yugu.net.cn/customer_audio/chunk2083.wav,你 们 的 电 柜 怎 么 就 三 个 电 池 而 且 都 是 红 的
https://audio.yugu.net.cn/customer_audio/chunk3127.wav,我 在 文 海 南 路 地 铁 站 换 电 然 后 我 把 电 池 放 进 六 号 箱 了 它 怎 么 显 示 换 电 失 败 我 一 看 七 号 箱 还 也 是 开 着 的 我 可 能 是 放 错 了
https://audio.yugu.net.cn/customer_audio/chunk647.wav,我 买 的 线 他 没 掉 出 来
https://audio.yugu.net.cn/customer_audio/chunk1905.wav,六 十 M A X 电 池 是 怎 么 换 呢
https://audio.yugu.net.cn/customer_audio/chunk454.wav,我 一 月 二 十 四 号 电 池 购 买 套 餐 我 回 去 稍 等 一 下 我 这 边 有 车 过 去 稍 等 一 下
https://audio.yugu.net.cn/customer_audio/chunk8336.wav,我 看 没 有 换 电 柜
https://audio.yugu.net.cn/customer_audio/chunk2475.wav,我 想 租 电 瓶 就 是 找 这 个 地 不 好 找 那 怎 么 导 航
https://audio.yugu.net.cn/customer_audio/chunk4570.wav,我 刚 才 说 在 闪 付 账 载 A P P 说 输 入 了 一 个 三 百 一 十 块 钱 什 么 在 这 锂 换 电 卡 怎 么 没 法 用 了
https://audio.yugu.net.cn/customer_audio/chunk6176.wav,停 个 几 分 钟 就 等 一 会 儿 再 试 是 吧 好 的 他 灯 已 经 灭 掉 了 是 吧
https://audio.yugu.net.cn/customer_audio/chunk456.wav,我 现 在 我 换 了 一 下 套 餐 然 后 电 池 导 不 出 来
https://audio.yugu.net.cn/customer_audio/chunk5061.wav,我 电 动 车 充 电 好 多 次 都 是 都 是 显 示 故 障 但 是 费 议 我 扣 掉 了 然 后 也 没 充 电 我 不 知 道 是 什 么 是 充 电 桩 的 问 题 还 是 什 么 但 有 的 时 候 也 能 充 进 去
https://audio.yugu.net.cn/customer_audio/chunk5985.wav,电 柜 怎 么 买 来 换 不 了 线 能 不 能 处 理 一 下
https://audio.yugu.net.cn/customer_audio/chunk7374.wav,电 池 如 果 买 了 一 个 月 的 然 后 它 不 是 有 线 材 嘛 它 线 材 是 需 要 另 外 单 独 买 吗
https://audio.yugu.net.cn/customer_audio/chunk2493.wav,充 电 的 电 桩 我 投 了 钱 没 用 投 了 两 块 钱 钱 也 不 出 来 也 不 给 我 充 电 咋 办
https://audio.yugu.net.cn/customer_audio/chunk640.wav,我 买 了 一 个 这 锂 的 套 餐 然 后 它 不 出 我 买 的 线 然 后 它 不 出 线
https://audio.yugu.net.cn/customer_audio/chunk8428.wav,我 不 是 用 这 里 换 电 嘛 然 后 我 现 在 电 动 车 被 偷 了 然 后 你 那 电 池 也 在 上 面 呢 那 我 现 在 是 想 说 你 能 定 位 吗
https://audio.yugu.net.cn/customer_audio/chunk5778.wav,他 是 按 啥 算 的 是 吧 按 T I 假 如 你 休 假 了 然 后 他 就 不 扣 我 如 果 说 不 休 假 是 一 样 的 是 吧
https://audio.yugu.net.cn/customer_audio/chunk2402.wav,我 买 那 个 套 餐 有 没 有 送 插 头 啊
https://audio.yugu.net.cn/customer_audio/chunk7952.wav,我 刚 才 换 电 池 显 示 我 这 边 换 电 开 不 了 门
https://audio.yugu.net.cn/customer_audio/chunk529.wav,我 是 刚 拉 了 一 个 人 然 后 呢 他 扫 我 码 然 后 扫 不 成 功 为 什 么 对 方 的 显 手 机 好 像 显 示 什 么 手 机 拉 满 什 么 意 思
https://audio.yugu.net.cn/customer_audio/chunk6238.wav,只 是 逾 期
https://audio.yugu.net.cn/customer_audio/chunk973.wav,我 要 货 电 池 挡 住 一 下
https://audio.yugu.net.cn/customer_audio/chunk3165.wav,电 池 吞 了 我 一 块 电 池 出 不 了 电 我 现 在 单 子 全 部 超 时 了
https://audio.yugu.net.cn/customer_audio/chunk6540.wav,我 电 池 放 里 面 不 出 电 池
https://audio.yugu.net.cn/customer_audio/chunk3247.wav,我 不 是 租 电 池 嘛 对 吧 要 押 金 然 后 我 支 付 宝 支 付 的 时 候 他 居 然 扣 了 两 次 五 百
https://audio.yugu.net.cn/customer_audio/chunk3827.wav,我 电 池 一 点 电 都 没 有 了 然 后 换 电 柜 没 有 满 电 你 帮 我 打 开 换 一 下 好 吗
https://audio.yugu.net.cn/customer_audio/chunk5109.wav,电 池 的 话 是 多 少 块 的
https://audio.yugu.net.cn/customer_audio/chunk6481.wav,我 之 前 寄 存 的 几 天 的 天 数 然 后 给 我 抹 掉 了 然 后 之 前 跟 客 服 报 备 了 然 后 说 了 他 会 给 我 搞 上 来 你 看 一 下 看 我 寄 存 了 天 数 直 接 没 了
https://audio.yugu.net.cn/customer_audio/chunk1940.wav,拉 新 的 是 1 5 1 1
https://audio.yugu.net.cn/customer_audio/chunk3038.wav,我 刚 才 把 电 池 放 进 去 了 他 现 在 没 给 我 吐 新 电 池
https://audio.yugu.net.cn/customer_audio/chunk4689.wav,帮 我 开 一 下 电 呢
https://audio.yugu.net.cn/customer_audio/chunk6013.wav,边 有 个 电 池 在 里 面 然 后 它 有 两 个 空 位 置 然 后 我 在 扫 的 时 候 它 空 位 置 就 没 有 了 就 出 来 就 出 现 另 外 一 个 空 位 置 出 来 了 说 我 电 池 在 里 面 出 不 来 不 到 了
https://audio.yugu.net.cn/customer_audio/chunk4490.wav,这 锂 换 电 我 是 从 九 月 一 号 开 始 租 的 上 面 显 示 的 明 天 还 有 一 天 后 天 又 要 续 费 是 怎 么 回 事
https://audio.yugu.net.cn/customer_audio/chunk4061.wav,我 现 在 电 池 状 态 是 寄 存 中 还 是 怎 么 回 事
https://audio.yugu.net.cn/customer_audio/chunk20.wav,我 注 册 人 的 号 码 我 就 搞 忘 了 不 记 得 了 怎 么 办
https://audio.yugu.net.cn/customer_audio/chunk5448.wav,你 这 电 瓶 老 是 站 的 跑 不 起 来
https://audio.yugu.net.cn/customer_audio/chunk2942.wav,我 刚 才 第 一 次 免 费 申 领 线 材 那 没 有 线 没 出 来
https://audio.yugu.net.cn/customer_audio/chunk7302.wav,我 现 在 电 池 我 要 退 掉 了
https://audio.yugu.net.cn/customer_audio/chunk3177.wav,咱 们 这 里 是 刚 推 出 四 十 八 M a x 的 电 池 是 吗
https://audio.yugu.net.cn/customer_audio/chunk6102.wav,我 的 电 池 刚 才 寄 存 了 已 经 进 去 了 但 是 我 刚 才 一 看 他 还 在 十 分 钟 是 怎 么 回 事 呀
https://audio.yugu.net.cn/customer_audio/chunk3078.wav,不 是 我 电 池 然 后 锁 到 这 里 面 了
https://audio.yugu.net.cn/customer_audio/chunk4740.wav,哪 里 有 个 方 格 就 放 电 池 的 柜 子 吗
https://audio.yugu.net.cn/customer_audio/chunk8239.wav,我 昨 天 晚 上 充 电 三 块 钱 上 面 显 示 的 是 十 二 个 小 时 咋 充 了 四 个 小 时 就 断 了
https://audio.yugu.net.cn/customer_audio/chunk5772.wav,我 刚 退 押 金 了 我 想 注 销 账 户 然 后 的 话 一 直 退 不 了 你 们 帮 我 操 作 一 下 嘛
